dataset,well,ctrl_name,true_K,physics_K,physics_err,physics_bias,physics_coverage,outlier2_K,outlier2_err,outlier2_bias,outlier2_coverage,weight_da_K,weight_da_err,weight_da_bias,weight_da_coverage,pymc_physics_K,pymc_physics_err,pymc_physics_bias,pymc_physics_coverage,pymc_residual_K,pymc_residual_err,pymc_residual_bias,pymc_residual_coverage,pymc_sep_res_K,pymc_sep_res_err,pymc_sep_res_bias,pymc_sep_res_coverage,pymc_sep_phys_K,pymc_sep_phys_err,pymc_sep_phys_bias,pymc_sep_phys_coverage
L1,H01,V224L,5.95,5.990749545087844,0.07889149644708933,0.04074954508784412,True,5.991387352174525,0.07534022027243671,0.041387352174524494,True,5.996798111217553,0.05283346972151804,0.046798111217552396,True,5.976,0.095,0.0259999999999998,True,5.977,0.08,0.027000000000000135,True,5.983,0.069,0.032999999999999474,True,5.985,0.063,0.03500000000000014,True
L1,G01,E2GFP,6.8,6.849780474865994,0.060804037125560755,0.049780474865993796,True,6.84707797610738,0.0610307146465381,0.047077976107380515,True,6.850825795448169,0.06478563920800305,0.05082579544816923,True,6.85,0.074,0.04999999999999982,True,6.847,0.065,0.0470000000000006,True,6.851,0.052,0.051000000000000156,True,6.853,0.054,0.052999999999999936,True
L1,B01,V224Q,7.95,7.794523276319241,0.08413217909334463,-0.15547672368075904,True,7.787419140120918,0.08774254328583879,-0.16258085987908188,True,7.79508720703347,0.10314934505229181,-0.15491279296653016,True,7.803,0.108,-0.14700000000000024,True,7.79,0.094,-0.16000000000000014,True,7.805,0.095,-0.14500000000000046,True,7.803,0.094,-0.14700000000000024,True
L1,A12,V224L,5.95,5.861229080204547,0.07858843470939358,-0.08877091979545337,True,5.856970580784558,0.07740662793747036,-0.09302941921544239,True,5.868903010734326,0.10786603966364165,-0.08109698926567432,True,5.839,0.098,-0.11099999999999977,True,5.841,0.08,-0.10899999999999999,True,5.85,0.069,-0.10000000000000053,True,5.853,0.069,-0.09700000000000042,True
L1,F12,E2GFP,6.8,6.579551700851425,0.3473214438532563,-0.22044829914857456,True,6.618830585928467,0.33265148832936725,-0.1811694140715332,True,6.656207235635763,0.25742222244852997,-0.14379276436423716,True,6.359,1.113,-0.44099999999999984,True,6.532,0.575,-0.2679999999999998,True,6.568,0.359,-0.2320000000000002,True,6.587,0.34,-0.21300000000000008,True
L1,C01,E2GFP,6.8,6.850091826233321,0.12868683019102117,0.05009182623332098,True,6.833859354490913,0.12552806722469007,0.033859354490913596,True,6.832474744045946,0.11313674912477203,0.0324747440459463,True,6.84,0.192,0.040000000000000036,True,6.837,0.148,0.03699999999999992,True,6.829,0.095,0.028999999999999915,True,6.834,0.095,0.03399999999999981,True
L1,B12,E2GFP,6.8,6.760751262219636,0.04892450029142089,-0.03924873778036364,True,6.758683983776188,0.04917948022428283,-0.04131601622381176,True,6.758214960966614,0.04801806238525836,-0.04178503903338626,True,6.76,0.06,-0.040000000000000036,True,6.756,0.052,-0.043999999999999595,True,6.761,0.041,-0.0389999999999997,True,6.759,0.041,-0.04099999999999948,True
L2,H01,V224L,5.95,5.617483076509137,0.059143046788843655,-0.33251692349086337,False,5.628425687170913,0.06760111911747288,-0.3215743128290871,False,5.630559674836599,0.06484754753127621,-0.31944032516340126,False,5.6,0.071,-0.35000000000000053,False,5.613,0.07,-0.33699999999999974,False,5.615,0.068,-0.33499999999999996,False,5.611,0.067,-0.3390000000000004,False
L2,G01,E2GFP,6.8,6.978258697769769,0.08004072370906361,0.17825869776976955,False,6.929515140265195,0.0871917174664624,0.1295151402651955,True,6.933788889222864,0.057559592481139295,0.13378888922286425,False,6.98,0.069,0.1800000000000006,False,6.927,0.086,0.12699999999999978,True,6.931,0.033,0.13100000000000023,False,6.932,0.033,0.13200000000000056,False
L2,B01,V224Q,7.95,8.129360995059438,0.2563126361431672,0.17936099505943748,True,8.118162666513388,0.04645269699262467,0.16816266651338818,False,8.11581584196881,0.06009116490096508,0.1658158419688105,False,8.154,0.128,0.20399999999999974,True,8.121,0.052,0.17100000000000026,False,8.142,0.026,0.19199999999999928,False,8.123,0.025,0.17299999999999915,False
L2,A12,V224L,5.95,5.809465410411544,0.048479002515078085,-0.140534589588456,False,5.826878389968812,0.02893506152786409,-0.12312161003118849,False,5.807985465160674,0.052783297034473355,-0.14201453483932625,False,5.803,0.055,-0.14700000000000024,False,5.825,0.032,-0.125,False,5.825,0.036,-0.125,False,5.821,0.04,-0.12900000000000045,False
L2,F12,E2GFP,6.8,6.733088637436186,0.17911557437061995,-0.0669113625638138,True,6.746686320227458,0.18199949396850912,-0.05331367977254153,True,6.776288148915344,0.09778713138494186,-0.023711851084655677,True,6.738,0.139,-0.06199999999999939,True,6.74,0.223,-0.05999999999999961,True,6.765,0.065,-0.03500000000000014,True,6.764,0.068,-0.03599999999999959,True
L2,C01,E2GFP,6.8,6.848342934208631,0.1617724892068837,0.04834293420863123,True,6.7541025995497534,0.1786647079631634,-0.04589740045024637,True,6.7726887361656,0.1193129138377131,-0.027311263834399746,True,6.848,0.111,0.04800000000000004,True,6.733,0.189,-0.06700000000000017,True,6.764,0.058,-0.03599999999999959,True,6.765,0.055,-0.03500000000000014,True
L2,G12,V224Q,7.95,7.939995037752745,0.07957950142545604,-0.010004962247255555,True,7.934454074867191,0.0501177254195382,-0.015545925132808947,True,7.926561929570305,0.03140511268288594,-0.02343807042969548,True,7.942,0.066,-0.008000000000000007,True,7.936,0.054,-0.014000000000000234,True,7.932,0.021,-0.017999999999999794,True,7.931,0.02,-0.019000000000000128,True
L2,B12,E2GFP,6.8,6.751573341112735,0.06301237012640572,-0.04842665888726483,True,6.746057914500078,0.06476422194730437,-0.053942085499921966,True,6.692479589996955,0.042080695861499165,-0.10752041000304491,False,6.749,0.066,-0.051000000000000156,True,6.744,0.062,-0.05600000000000005,True,6.715,0.045,-0.08499999999999996,True,6.714,0.044,-0.08599999999999941,True
L2,H12,V224L,5.95,5.876721015626002,0.05524233084780426,-0.07327898437399849,True,5.85440617351375,0.06482269261022523,-0.09559382648625014,True,5.840968610022395,0.07126678417572688,-0.10903138997760475,True,5.869,0.059,-0.0810000000000004,True,5.843,0.069,-0.1070000000000002,True,5.868,0.038,-0.08199999999999985,False,5.869,0.038,-0.0810000000000004,False
L4,H01,S202N,6.8,6.966115682944141,0.09671982336739847,0.1661156829441408,True,6.9205263124196525,0.03284115879207495,0.12052631241965273,False,6.911253646939191,0.04178996419617076,0.1112536469391916,False,6.968,0.098,0.16800000000000015,True,6.919,0.039,0.11899999999999977,False,6.982,0.061,0.18200000000000038,False,6.931,0.053,0.13100000000000023,False
L4,G01,V224Q,7.95,8.08863792482861,0.18041703783022423,0.13863792482861026,True,8.134877454151946,0.06831151647365848,0.18487745415194556,False,8.135563487411371,0.01999539055676255,0.18556348741137096,False,8.106,0.105,0.1559999999999997,True,8.142,0.076,0.19199999999999928,False,8.136,0.012,0.18599999999999905,False,8.136,0.012,0.18599999999999905,False
L4,B01,V224Q,7.95,7.899858309385422,0.13607699944243343,-0.05014169061457796,True,7.889346556102479,0.11881175278029522,-0.06065344389752081,True,7.863953951156883,0.0017581032482689445,-0.08604604884311762,False,7.91,0.089,-0.040000000000000036,True,7.913,0.133,-0.03699999999999992,True,7.864,0.003,-0.0860000000000003,False,7.864,0.003,-0.0860000000000003,False
L4,A12,V224Q,7.95,8.025244623693927,0.05421243835944035,0.07524462369392726,True,8.013374500915383,0.014486183716349394,0.06337450091538255,False,8.009409107924736,0.008297993366158316,0.059409107924735416,False,8.029,0.057,0.07899999999999974,True,8.014,0.018,0.06399999999999917,False,8.011,0.013,0.060999999999999055,False,8.011,0.014,0.060999999999999055,False
L4,A01,E2GFP,6.8,7.171547444323157,0.07958063443862644,0.37154744432315745,False,7.11423374607946,0.05445713509879569,0.3142337460794602,False,7.262133487504156,0.10644762066354105,0.46213348750415584,False,7.176,0.087,0.37600000000000033,False,7.115,0.06,0.3150000000000004,False,7.111,0.051,0.31099999999999994,False,7.269,0.081,0.4690000000000003,False
L4,F01,E2GFP,6.8,6.85823810562812,0.12910130630451802,0.05823810562811982,True,6.772926537161737,0.04574160943191332,-0.027073462838262508,True,6.753031649010878,0.05493987365175545,-0.04696835098912189,True,6.859,0.118,0.05900000000000016,True,6.77,0.054,-0.03000000000000025,True,6.839,0.069,0.03900000000000059,True,6.795,0.059,-0.004999999999999893,True
L4,C12,S202N,6.8,6.905621236352535,0.16665704115236193,0.10562123635253506,True,6.89710312445576,0.0767620744933827,0.09710312445576008,True,6.854484457610088,0.04761841754400762,0.05448445761008802,True,6.908,0.145,0.10800000000000054,True,6.899,0.094,0.0990000000000002,True,6.885,0.051,0.08499999999999996,True,6.868,0.045,0.0680000000000005,True
L4,C01,S202N,6.8,6.9117807287262245,0.1881025850530623,0.11178072872622469,True,6.876209976946506,0.054661761500607434,0.07620997694650633,True,6.85734134464392,0.06323869514403688,0.0573413446439206,True,6.916,0.12,0.11600000000000055,True,6.873,0.067,0.0730000000000004,True,6.923,0.035,0.12300000000000022,False,6.89,0.033,0.08999999999999986,False
L4,B12,E2GFP,6.8,6.783108483724481,0.09565859175801039,-0.016891516275518548,True,6.80830952016896,0.09566165840544923,0.008309520168960027,True,6.720224885714025,0.05531409593605857,-0.07977511428597506,True,6.783,0.105,-0.01699999999999946,True,6.802,0.106,0.0019999999999997797,True,6.735,0.076,-0.0649999999999995,True,6.734,0.075,-0.06599999999999984,True
L4,H12,S202N,6.8,6.990677610553232,0.1482646606772379,0.19067761055323196,True,6.895998226417685,0.04278733892066137,0.0959982264176853,False,6.888270708834545,0.037782938317101125,0.08827070883454535,False,6.996,0.139,0.19600000000000062,True,6.895,0.05,0.09499999999999975,True,6.896,0.043,0.09600000000000009,False,6.901,0.048,0.10099999999999998,False
140220,H01,S202N,6.8,7.144513528912386,0.23388422203385395,0.34451352891238596,True,6.981015737759568,0.037323386940682664,0.18101573775956847,False,6.946640896821849,0.032302981252428094,0.14664089682184933,False,7.16,0.182,0.3600000000000003,False,6.981,0.044,0.18100000000000005,False,7.044,0.066,0.24399999999999977,False,6.977,0.056,0.1770000000000005,False
140220,G01,V224Q,7.95,8.123232367289276,0.17381170606405558,0.17323236728927593,True,8.047916908549428,0.02707649675872407,0.09791690854942825,False,8.048128677922879,0.03470838047676613,0.09812867792287872,False,8.144,0.117,0.19399999999999995,True,8.049,0.029,0.09899999999999931,False,8.056,0.026,0.10599999999999898,False,8.057,0.029,0.1070000000000002,False
140220,B01,V224Q,7.95,7.911346183993933,0.06288129204133398,-0.03865381600606721,True,7.8779688071609995,0.013734868118771488,-0.07203119283900072,False,7.876893391384911,0.014484157541488817,-0.07310660861508911,False,7.916,0.058,-0.03399999999999981,True,7.878,0.017,-0.07200000000000006,False,7.881,0.016,-0.06899999999999995,False,7.882,0.019,-0.0680000000000005,False
140220,A12,V224Q,7.95,8.145958528499886,0.08160933414033424,0.1959585284998857,False,8.091747708840103,0.04471099606738295,0.14174770884010268,False,8.095016622456827,0.05929189829533456,0.14501662245682656,False,8.153,0.078,0.2030000000000003,False,8.094,0.045,0.14399999999999924,False,8.166,0.062,0.2160000000000002,False,8.117,0.048,0.1670000000000007,False
140220,F12,NTT,7.55,7.652440042661528,0.08755985499333441,0.10244004266152817,True,7.583307852416825,0.04151557701096107,0.03330785241682488,True,7.548171153980049,0.02943315777849774,-0.0018288460199507028,True,7.656,0.095,0.10599999999999987,True,7.584,0.049,0.03399999999999981,True,7.581,0.052,0.031000000000000583,True,7.576,0.057,0.0259999999999998,True
140220,A01,G03,7.9,7.963116826678883,0.04841747921025219,0.06311682667888263,True,7.9319318298849195,0.04140188942263976,0.03193182988491916,True,7.910948205128387,0.023262381012210107,0.010948205128386235,True,7.965,0.053,0.0649999999999995,True,7.931,0.044,0.030999999999999694,True,7.922,0.034,0.021999999999999353,True,7.923,0.035,0.022999999999999687,True
140220,C12,NTT,7.55,7.684246115468946,0.11488375773447242,0.1342461154689465,True,7.591732121976807,0.048925092849038246,0.04173212197680698,True,7.540010061613262,0.03389048824594503,-0.009989938386738118,True,7.69,0.124,0.14000000000000057,True,7.595,0.059,0.04499999999999993,True,7.601,0.073,0.051000000000000156,True,7.575,0.067,0.025000000000000355,True
140220,F01,NTT,7.55,7.603115902356677,0.10030753407021363,0.0531159023566774,True,7.502859245008101,0.024539713138695015,-0.04714075499189896,True,7.489726557063977,0.027473763119878713,-0.06027344293602255,False,7.608,0.089,0.05799999999999983,True,7.503,0.029,-0.04699999999999971,True,7.517,0.026,-0.032999999999999474,True,7.525,0.041,-0.024999999999999467,True
140220,C01,S202N,6.8,7.043034115271807,0.18184998182920772,0.24303411527180696,True,6.932513954179897,0.07331603284991144,0.1325139541798972,True,6.873802837491634,0.05395591772133853,0.07380283749163397,True,7.052,0.151,0.2519999999999998,True,6.928,0.089,0.1280000000000001,True,6.966,0.076,0.16600000000000037,False,6.947,0.077,0.14700000000000024,True
140220,G12,S202N,6.8,7.182932841138311,0.2512092818544074,0.3829328411383113,True,7.038764299507731,0.06697526182306915,0.23876429950773126,False,6.965805117220949,0.044774280751797464,0.16580511722094915,False,7.201,0.234,0.4009999999999998,True,7.038,0.084,0.23800000000000043,False,7.13,0.147,0.33000000000000007,False,7.024,0.126,0.2240000000000002,True
140220,B12,G03,7.9,8.013283397388717,0.044459092597196,0.11328339738871662,False,7.96478129780549,0.03873401452039031,0.06478129780548958,True,7.970049744817164,0.042563463822139054,0.07004974481716353,True,8.015,0.05,0.11500000000000021,False,7.965,0.036,0.0649999999999995,True,7.984,0.056,0.08399999999999963,True,7.985,0.054,0.08499999999999996,True
140220,H12,G03,7.9,7.869387567377395,0.05581726316473145,-0.030612432622604935,True,7.887766992691928,0.04662244841086839,-0.01223300730807253,True,7.898139475269839,0.009789905359887415,-0.0018605247301612948,True,7.872,0.058,-0.02800000000000047,True,7.891,0.052,-0.009000000000000341,True,7.897,0.016,-0.0030000000000001137,True,7.897,0.016,-0.0030000000000001137,True
