dataset,well,ctrl,true_K,method,K,K_err,bias,coverage
L4,A12,V224Q,7.95,lm_robust,8.01907395536546,0.056559855639928894,0.06907395536546002,1
L4,A12,V224Q,7.95,outlier2_uniform,8.009388861805343,0.00658986116574575,0.05938886180534286,0
L4,A12,V224Q,7.95,outlier2_shotnoise,8.003231475923327,0.016731038793986634,0.053231475923326776,0
L4,A12,V224Q,7.95,lm_reweighted,8.020160780694571,0.008221630360741802,0.07016078069457077,0
L4,A12,V224Q,7.95,odr_physics,7.998773041323667,0.05861483375101093,0.04877304132366689,1
L4,A12,V224Q,7.95,pymc_physics_shared,8.029,0.055,0.07899999999999974,1
L4,A12,V224Q,7.95,pymc_physics_sep,8.01,0.014,0.05999999999999961,0
L4,A12,V224Q,7.95,pymc_uniform_shared,8.01,0.007,0.05999999999999961,0
L4,A12,V224Q,7.95,pymc_uniform_sep,8.01,0.01,0.05999999999999961,0
L4,G01,V224Q,7.95,lm_physics,8.08863792482861,0.18041703783022423,0.13863792482861026,1
L4,G01,V224Q,7.95,lm_robust,8.118284096016463,0.2587924925293366,0.1682840960164631,1
L4,G01,V224Q,7.95,outlier2_uniform,8.135594034388774,0.014462093479531311,0.18559403438877364,0
L4,G01,V224Q,7.95,outlier2_shotnoise,8.10763019655718,0.02701913766166817,0.15763019655717958,0
L4,G01,V224Q,7.95,lm_reweighted,8.113674406430727,0.01881644063468729,0.16367440643072673,0
L4,G01,V224Q,7.95,odr_physics,7.997237824872875,0.180766978830257,0.04723782487287487,1
L4,G01,V224Q,7.95,pymc_physics_shared,8.105,0.104,0.15500000000000025,1
L4,G01,V224Q,7.95,pymc_physics_sep,8.136,0.012,0.18599999999999905,0
L4,G01,V224Q,7.95,pymc_uniform_shared,8.135,0.014,0.1849999999999996,0
L4,G01,V224Q,7.95,pymc_uniform_sep,8.136,0.012,0.18599999999999905,0
L4,A01,E2GFP,6.8,lm_physics,7.171547444323157,0.07958063443862644,0.37154744432315745,0
L4,A01,E2GFP,6.8,lm_robust,7.095515327447271,0.10153468758882057,0.29551532744727105,0
L4,A01,E2GFP,6.8,outlier2_uniform,7.152847651853085,0.08646116734262692,0.352847651853085,0
L4,A01,E2GFP,6.8,outlier2_shotnoise,7.109364615026635,0.09030298934530122,0.30936461502663537,0
L4,A01,E2GFP,6.8,lm_reweighted,7.159480313124459,0.05557277300100765,0.35948031312445927,0
L4,A01,E2GFP,6.8,odr_physics,7.06102120866769,0.06692970968519289,0.26102120866768974,0
L4,A01,E2GFP,6.8,pymc_physics_shared,7.173,0.083,0.3730000000000002,0
L4,A01,E2GFP,6.8,pymc_physics_sep,7.265,0.079,0.46499999999999986,0
L4,A01,E2GFP,6.8,pymc_uniform_shared,7.152,0.088,0.3520000000000003,0
L4,A01,E2GFP,6.8,pymc_uniform_sep,7.113,0.051,0.3130000000000006,0
L4,F01,E2GFP,6.8,lm_physics,6.85823810562812,0.12910130630451802,0.05823810562811982,1
L4,F01,E2GFP,6.8,lm_robust,6.802708907673708,0.21544922836592637,0.0027089076737079054,1
L4,F01,E2GFP,6.8,outlier2_uniform,6.745231884216002,0.03789302345522766,-0.05476811578399765,1
L4,F01,E2GFP,6.8,outlier2_shotnoise,6.714157750372152,0.03440247673530024,-0.0858422496278477,0
L4,F01,E2GFP,6.8,lm_reweighted,6.8498120415155945,0.019569235312673405,0.04981204151559471,0
L4,F01,E2GFP,6.8,odr_physics,6.7567562301095965,0.09294154649809565,-0.04324376989040335,1
L4,F01,E2GFP,6.8,pymc_physics_shared,6.854,0.115,0.05400000000000027,1
L4,F01,E2GFP,6.8,pymc_physics_sep,6.796,0.057,-0.0039999999999995595,1
L4,F01,E2GFP,6.8,pymc_uniform_shared,6.747,0.04,-0.052999999999999936,1
L4,F01,E2GFP,6.8,pymc_uniform_sep,6.821,0.06,0.020999999999999908,1
L4,H12,S202N,6.8,lm_physics,6.990677610553232,0.1482646606772379,0.19067761055323196,1
L4,H12,S202N,6.8,lm_robust,6.933986700028628,0.17564042146883108,0.13398670002862811,1
L4,H12,S202N,6.8,outlier2_uniform,6.885938813731839,0.0280647620955146,0.08593881373183887,0
L4,H12,S202N,6.8,outlier2_shotnoise,6.8892208145154825,0.02569644764908451,0.0892208145154827,0
L4,H12,S202N,6.8,lm_reweighted,6.911836800268544,0.03972417399279404,0.11183680026854415,0
L4,H12,S202N,6.8,odr_physics,6.9337443117943875,0.10358305923985814,0.13374431179438773,1
L4,H12,S202N,6.8,pymc_physics_shared,7.001,0.135,0.2010000000000005,1
L4,H12,S202N,6.8,pymc_physics_sep,6.902,0.049,0.10200000000000031,0
L4,H12,S202N,6.8,pymc_uniform_shared,6.887,0.029,0.08699999999999974,0
L4,H12,S202N,6.8,pymc_uniform_sep,6.894,0.039,0.0940000000000003,0
L4,C12,S202N,6.8,lm_physics,6.905621236352535,0.16665704115236193,0.10562123635253506,1
L4,C12,S202N,6.8,lm_robust,6.898357702642704,0.23381199724439164,0.09835770264270405,1
L4,C12,S202N,6.8,outlier2_uniform,6.852126633587001,0.03418307808807404,0.05212663358700098,1
L4,C12,S202N,6.8,outlier2_shotnoise,6.835745207408474,0.03425353724238781,0.03574520740847387,1
L4,C12,S202N,6.8,lm_reweighted,6.903497153313573,0.016270780046965413,0.10349715331357334,0
L4,C12,S202N,6.8,odr_physics,6.870508411737541,0.11330359561507639,0.07050841173754119,1
L4,C12,S202N,6.8,pymc_physics_shared,6.914,0.137,0.11399999999999988,1
L4,C12,S202N,6.8,pymc_physics_sep,6.871,0.048,0.07100000000000062,1
L4,C12,S202N,6.8,pymc_uniform_shared,6.852,0.034,0.05200000000000049,1
L4,C12,S202N,6.8,pymc_uniform_sep,6.88,0.046,0.08000000000000007,1
L4,B01,V224Q,7.95,lm_physics,7.899858309385422,0.13607699944243343,-0.05014169061457796,1
L4,B01,V224Q,7.95,lm_robust,7.866300662685853,0.15371176569809564,-0.08369933731414747,1
L4,B01,V224Q,7.95,outlier2_uniform,7.863954203907909,0.0017979457749915748,-0.08604579609209129,0
L4,B01,V224Q,7.95,outlier2_shotnoise,7.8620434260417325,0.0032232709557013387,-0.08795657395826773,0
L4,B01,V224Q,7.95,lm_reweighted,7.861594820168509,0.016380873643663328,-0.08840517983149088,0
L4,B01,V224Q,7.95,odr_physics,7.8872279795225015,0.11260043129404762,-0.06277202047749864,1
L4,B01,V224Q,7.95,pymc_physics_shared,7.908,0.09,-0.041999999999999815,1
L4,B01,V224Q,7.95,pymc_physics_sep,7.864,0.003,-0.0860000000000003,0
L4,B01,V224Q,7.95,pymc_uniform_shared,7.864,0.002,-0.0860000000000003,0
L4,B01,V224Q,7.95,pymc_uniform_sep,7.864,0.002,-0.0860000000000003,0
140220,H01,S202N,6.8,lm_physics,7.144513528912386,0.23388422203385395,0.34451352891238596,1
140220,H01,S202N,6.8,lm_robust,7.018512609001588,0.30955316516153636,0.2185126090015883,1
140220,H01,S202N,6.8,outlier2_uniform,6.948311601640741,0.024710494221384688,0.1483116016407413,0
140220,H01,S202N,6.8,outlier2_shotnoise,6.932455631661719,0.026014610535664152,0.1324556316617196,0
140220,H01,S202N,6.8,lm_reweighted,6.99581960155207,0.057116213624422985,0.19581960155207057,0
140220,H01,S202N,6.8,odr_physics,6.963085526413017,0.12158304754331331,0.16308552641301688,1
140220,H01,S202N,6.8,pymc_physics_shared,7.147,0.176,0.3470000000000004,0
140220,H01,S202N,6.8,pymc_physics_sep,6.98,0.054,0.1800000000000006,0
140220,H01,S202N,6.8,pymc_uniform_shared,6.948,0.027,0.14800000000000058,0
140220,H01,S202N,6.8,pymc_uniform_sep,7.011,0.053,0.2110000000000003,0
140220,B12,G03,7.9,lm_physics,8.013283397388717,0.044459092597196,0.11328339738871662,0
140220,B12,G03,7.9,lm_robust,8.01328309726241,0.04445878035208853,0.11328309726240882,0
140220,B12,G03,7.9,outlier2_uniform,7.968896102619013,0.04176123958688068,0.06889610261901247,1
140220,B12,G03,7.9,outlier2_shotnoise,8.010189360075085,0.04245520378844021,0.11018936007508451,0
140220,B12,G03,7.9,lm_reweighted,7.988553718960723,0.02489539272531685,0.08855371896072306,0
140220,B12,G03,7.9,odr_physics,8.029139022258814,0.038218929084624056,0.1291390222588138,0
140220,B12,G03,7.9,pymc_physics_shared,8.015,0.047,0.11500000000000021,0
140220,B12,G03,7.9,pymc_physics_sep,7.985,0.05,0.08499999999999996,1
140220,B12,G03,7.9,pymc_uniform_shared,7.97,0.039,0.0699999999999994,1
140220,B12,G03,7.9,pymc_uniform_sep,7.984,0.052,0.08399999999999963,1
140220,F12,NTT,7.55,lm_physics,7.652440042661528,0.08755985499333441,0.10244004266152817,1
140220,F12,NTT,7.55,lm_robust,7.625585255680215,0.0922870426565781,0.07558525568021501,1
140220,F12,NTT,7.55,outlier2_uniform,7.555016918541489,0.02934824567309141,0.005016918541489446,1
140220,F12,NTT,7.55,outlier2_shotnoise,7.536575114267338,0.03925356181884065,-0.013424885732661984,1
140220,F12,NTT,7.55,lm_reweighted,7.624529605284265,0.04768044497747157,0.07452960528426544,1
140220,F12,NTT,7.55,odr_physics,7.539950179226542,0.06790464963833157,-0.010049820773457618,1
140220,F12,NTT,7.55,pymc_physics_shared,7.655,0.094,0.10500000000000043,1
140220,F12,NTT,7.55,pymc_physics_sep,7.575,0.053,0.025000000000000355,1
140220,F12,NTT,7.55,pymc_uniform_shared,7.556,0.033,0.006000000000000227,1
140220,F12,NTT,7.55,pymc_uniform_sep,7.571,0.041,0.020999999999999908,1
140220,C01,S202N,6.8,lm_physics,7.043034115271807,0.18184998182920772,0.24303411527180696,1
140220,C01,S202N,6.8,lm_robust,6.936839007776999,0.25653521654977796,0.13683900777699876,1
140220,C01,S202N,6.8,outlier2_uniform,6.8697167743827485,0.039859273937148165,0.0697167743827487,1
140220,C01,S202N,6.8,outlier2_shotnoise,6.850405015568222,0.03503989600367519,0.050405015568221856,1
140220,C01,S202N,6.8,lm_reweighted,6.929467253695528,0.05717342298022362,0.12946725369552858,0
140220,C01,S202N,6.8,odr_physics,6.871361636925354,0.09425824231783457,0.0713616369253538,1
140220,C01,S202N,6.8,pymc_physics_shared,7.048,0.15,0.24800000000000022,1
140220,C01,S202N,6.8,pymc_physics_sep,6.952,0.079,0.15200000000000014,1
140220,C01,S202N,6.8,pymc_uniform_shared,6.87,0.039,0.07000000000000028,1
140220,C01,S202N,6.8,pymc_uniform_sep,6.944,0.062,0.14400000000000013,0
140220,H12,G03,7.9,lm_physics,7.869387567377395,0.05581726316473145,-0.030612432622604935,1
140220,H12,G03,7.9,lm_robust,7.872710476560211,0.05813999554001667,-0.027289523439788965,1
140220,H12,G03,7.9,outlier2_uniform,7.897853241762505,0.012344023244908313,-0.0021467582374956606,1
140220,H12,G03,7.9,outlier2_shotnoise,7.895810765500094,0.01333906330184471,-0.004189234499905936,1
140220,H12,G03,7.9,lm_reweighted,7.87813848538697,0.008702854451274344,-0.021861514613030764,0
140220,H12,G03,7.9,odr_physics,7.8782797740789,0.03873127898318037,-0.021720225921100678,1
140220,H12,G03,7.9,pymc_physics_shared,7.875,0.057,-0.025000000000000355,1
140220,H12,G03,7.9,pymc_physics_sep,7.897,0.016,-0.0030000000000001137,1
140220,H12,G03,7.9,pymc_uniform_shared,7.898,0.012,-0.002000000000000668,1
140220,H12,G03,7.9,pymc_uniform_sep,7.897,0.014,-0.0030000000000001137,1
140220,A12,V224Q,7.95,lm_physics,8.145958528499886,0.08160933414033424,0.1959585284998857,0
140220,A12,V224Q,7.95,lm_robust,8.143967381364492,0.10401182614087662,0.19396738136449176,1
140220,A12,V224Q,7.95,outlier2_uniform,8.092898544596139,0.04508480512251126,0.1428985445961386,0
140220,A12,V224Q,7.95,outlier2_shotnoise,8.120005223781547,0.04689288824304752,0.1700052237815468,0
140220,A12,V224Q,7.95,lm_reweighted,8.141908886364844,0.04435225045567957,0.1919088863648435,0
140220,A12,V224Q,7.95,odr_physics,8.086067414689689,0.07090499002273552,0.13606741468968853,1
140220,A12,V224Q,7.95,pymc_physics_shared,8.151,0.074,0.20099999999999962,0
140220,A12,V224Q,7.95,pymc_physics_sep,8.115,0.046,0.16500000000000004,0
140220,A12,V224Q,7.95,pymc_uniform_shared,8.093,0.044,0.1429999999999998,0
140220,A12,V224Q,7.95,pymc_uniform_sep,8.156,0.056,0.2060000000000004,0
140220,G01,V224Q,7.95,lm_physics,8.123232367289276,0.17381170606405558,0.17323236728927593,1
140220,G01,V224Q,7.95,lm_robust,8.092175656473392,0.22917772966073838,0.14217565647339203,1
140220,G01,V224Q,7.95,outlier2_uniform,8.047546640538847,0.026299565032508968,0.0975466405388472,0
140220,G01,V224Q,7.95,outlier2_shotnoise,8.078928574033185,0.031465820287849576,0.1289285740331847,0
140220,G01,V224Q,7.95,lm_reweighted,8.108394216016846,0.026870942422793576,0.15839421601684567,0
140220,G01,V224Q,7.95,odr_physics,8.090503888058157,0.12358312338355422,0.1405038880581566,1
140220,G01,V224Q,7.95,pymc_physics_shared,8.142,0.117,0.19199999999999928,1
140220,G01,V224Q,7.95,pymc_physics_sep,8.057,0.028,0.1070000000000002,0
140220,G01,V224Q,7.95,pymc_uniform_shared,8.048,0.026,0.09799999999999986,0
140220,G01,V224Q,7.95,pymc_uniform_sep,8.056,0.025,0.10599999999999898,0
140220,G12,S202N,6.8,lm_physics,7.182932841138311,0.2512092818544074,0.3829328411383113,1
140220,G12,S202N,6.8,lm_robust,7.061984360073632,0.3812687880470756,0.26198436007363224,1
140220,G12,S202N,6.8,outlier2_uniform,6.969534582450845,0.03682361134717,0.1695345824508454,0
140220,G12,S202N,6.8,outlier2_shotnoise,6.916823205016073,0.04638528232821934,0.11682320501607357,0
140220,G12,S202N,6.8,lm_reweighted,7.02516983381768,0.08137943857114792,0.22516983381767997,0
140220,G12,S202N,6.8,odr_physics,6.920342794654685,0.1390194005781832,0.12034279465468511,1
140220,G12,S202N,6.8,pymc_physics_shared,7.205,0.223,0.40500000000000025,1
140220,G12,S202N,6.8,pymc_physics_sep,7.007,0.085,0.20699999999999985,0
140220,G12,S202N,6.8,pymc_uniform_shared,6.969,0.041,0.16900000000000048,0
140220,G12,S202N,6.8,pymc_uniform_sep,7.031,0.081,0.23099999999999987,0
140220,F01,NTT,7.55,lm_physics,7.603115902356677,0.10030753407021363,0.0531159023566774,1
140220,F01,NTT,7.55,lm_robust,7.537546146908048,0.1351609324930818,-0.012453853091951572,1
140220,F01,NTT,7.55,outlier2_uniform,7.489606330282426,0.020750641041024167,-0.060393669717574205,0
140220,F01,NTT,7.55,outlier2_shotnoise,7.488069084762799,0.028394782581833446,-0.061930915237200956,0
140220,F01,NTT,7.55,lm_reweighted,7.56043270009852,0.030924512049702934,0.010432700098520264,1
140220,F01,NTT,7.55,odr_physics,7.518983962527629,0.06785977311459858,-0.03101603747237114,1
140220,F01,NTT,7.55,pymc_physics_shared,7.607,0.085,0.057000000000000384,1
140220,F01,NTT,7.55,pymc_physics_sep,7.526,0.04,-0.02400000000000002,1
140220,F01,NTT,7.55,pymc_uniform_shared,7.489,0.022,-0.06099999999999994,0
140220,F01,NTT,7.55,pymc_uniform_sep,7.515,0.025,-0.03500000000000014,1
140220,B01,V224Q,7.95,lm_physics,7.911346183993933,0.06288129204133398,-0.03865381600606721,1
140220,B01,V224Q,7.95,lm_robust,7.895336710633198,0.06873778302983946,-0.054663289366802204,1
140220,B01,V224Q,7.95,outlier2_uniform,7.876569057928239,0.011236076937029852,-0.07343094207176115,0
140220,B01,V224Q,7.95,outlier2_shotnoise,7.882983866866891,0.017672774291427613,-0.06701613313310961,0
140220,B01,V224Q,7.95,lm_reweighted,7.906719134229425,0.017442671568724227,-0.04328086577057544,0
140220,B01,V224Q,7.95,odr_physics,7.888826845646783,0.045513221254982306,-0.06117315435321746,1
140220,B01,V224Q,7.95,pymc_physics_shared,7.916,0.057,-0.03399999999999981,1
140220,B01,V224Q,7.95,pymc_physics_sep,7.882,0.018,-0.0680000000000005,0
140220,B01,V224Q,7.95,pymc_uniform_shared,7.877,0.011,-0.0730000000000004,0
140220,B01,V224Q,7.95,pymc_uniform_sep,7.881,0.015,-0.06899999999999995,0
140220,C12,NTT,7.55,lm_physics,7.684246115468946,0.11488375773447242,0.1342461154689465,1
140220,C12,NTT,7.55,lm_robust,7.634500125613569,0.1471498518410947,0.08450012561356957,1
140220,C12,NTT,7.55,outlier2_uniform,7.551724522274611,0.034438185085169076,0.0017245222746113953,1
140220,C12,NTT,7.55,outlier2_shotnoise,7.5324390444741605,0.0476322409201183,-0.01756095552583936,1
140220,C12,NTT,7.55,lm_reweighted,7.640364933372169,0.061457313003217405,0.090364933372169,1
140220,C12,NTT,7.55,odr_physics,7.53947272179632,0.08756589359650337,-0.01052727820367938,1
140220,C12,NTT,7.55,pymc_physics_shared,7.693,0.117,0.1429999999999998,1
140220,C12,NTT,7.55,pymc_physics_sep,7.571,0.064,0.020999999999999908,1
140220,C12,NTT,7.55,pymc_uniform_shared,7.552,0.037,0.0019999999999997797,1
140220,C12,NTT,7.55,pymc_uniform_sep,7.582,0.056,0.03200000000000003,1
140220,A01,G03,7.9,lm_physics,7.963116826678883,0.04841747921025219,0.06311682667888263,1
140220,A01,G03,7.9,lm_robust,7.962585340131965,0.051918371769521424,0.0625853401319647,1
140220,A01,G03,7.9,outlier2_uniform,7.915468043350701,0.028333850007355946,0.015468043350701066,1
140220,A01,G03,7.9,outlier2_shotnoise,7.931844269565199,0.033902329575377255,0.031844269565199035,1
140220,A01,G03,7.9,lm_reweighted,7.975624255319611,0.020103560665858024,0.07562425531961026,0
140220,A01,G03,7.9,odr_physics,7.9341038686140894,0.045962351662927205,0.034103868614089095,1
140220,A01,G03,7.9,pymc_physics_shared,7.964,0.051,0.06400000000000006,1
140220,A01,G03,7.9,pymc_physics_sep,7.924,0.035,0.02400000000000002,1
140220,A01,G03,7.9,pymc_uniform_shared,7.915,0.027,0.01499999999999968,1
140220,A01,G03,7.9,pymc_uniform_sep,7.922,0.031,0.021999999999999353,1
