scenario,method,coverage_95,coverage_90,mean_bias,abs_bias,mean_rmse,mean_stderr,empirical_sd,n_fail,stderr_ratio
1label_clean,glob_irls,0.8920,0.8420,-0.0071,0.0086,0.1689,0.1565,0.1685,0,0.9290
1label_clean,glob_iterative,0.8920,0.8420,-0.0071,0.0086,0.1689,0.1565,0.1685,0,0.9290
1label_clean,glob_iterative_outlier,0.8920,0.8420,-0.0071,0.0086,0.1689,0.1565,0.1685,0,0.9290
1label_clean,outlier2,0.8920,0.8420,-0.0071,0.0086,0.1689,0.1565,0.1685,0,0.9290
1label_clean,glob_huber,0.8866,0.8534,0.0393,0.0643,0.3080,2773334.8804,0.3007,0,9223965.3837
1label_clean,glob_huber_outlier,0.8866,0.8534,0.0393,0.0643,0.3080,2773334.8804,0.3007,0,9223965.3837
1label_clean,glob_ls,0.8820,0.8420,-0.0075,0.0091,0.1684,0.1547,0.1679,0,0.9211
1label_clean,odr_recursive_outlier,0.4600,0.4020,-0.0144,0.0174,0.2042,0.0691,0.2032,0,0.3401
1label_outlier,glob_irls,0.8000,0.7360,-0.1558,0.1558,0.2391,0.1679,0.1744,0,0.9625
1label_outlier,glob_iterative,0.8000,0.7360,-0.1558,0.1558,0.2391,0.1679,0.1744,0,0.9625
1label_outlier,glob_iterative_outlier,0.8000,0.7360,-0.1558,0.1558,0.2391,0.1679,0.1744,0,0.9625
1label_outlier,outlier2,0.8000,0.7360,-0.1558,0.1558,0.2391,0.1679,0.1744,0,0.9625
1label_outlier,glob_huber,0.7964,0.7364,-0.0486,0.1029,0.4440,159.2920,0.4228,0,376.7969
1label_outlier,glob_huber_outlier,0.7964,0.7364,-0.0486,0.1029,0.4440,159.2920,0.4228,0,376.7969
1label_outlier,glob_ls,0.7860,0.7180,-0.1615,0.1615,0.2426,0.1668,0.1745,0,0.9561
1label_outlier,odr_recursive_outlier,0.2780,0.2340,-0.2506,0.2506,0.3405,0.0675,0.2282,0,0.2957
2label_hetero_outlier,glob_huber,0.9104,0.8499,-0.0317,0.0411,0.1411,0.1056,0.1336,0,0.7904
2label_hetero_outlier,glob_huber_outlier,0.9104,0.8499,-0.0317,0.0411,0.1411,0.1056,0.1336,0,0.7904
2label_hetero_outlier,glob_ls,0.8940,0.8260,-0.0488,0.0488,0.1097,0.0918,0.0966,0,0.9502
2label_hetero_outlier,outlier2,0.8480,0.7580,-0.0432,0.0432,0.1130,0.0841,0.1028,0,0.8186
2label_hetero_outlier,glob_irls,0.7760,0.6980,-0.0946,0.0946,0.1560,0.0969,0.1218,0,0.7955
2label_hetero_outlier,glob_iterative,0.7760,0.6980,-0.0946,0.0946,0.1560,0.0969,0.1218,0,0.7955
2label_hetero_outlier,glob_iterative_outlier,0.7760,0.6980,-0.0946,0.0946,0.1560,0.0969,0.1218,0,0.7955
2label_hetero_outlier,odr_recursive_outlier,0.4020,0.3440,-0.0518,0.0518,0.1218,0.0338,0.1100,0,0.3073
2label_heteroscedastic,glob_huber,0.9172,0.8736,0.0088,0.0286,0.1461,0.0994,0.1430,0,0.6948
2label_heteroscedastic,glob_huber_outlier,0.9172,0.8736,0.0088,0.0286,0.1461,0.0994,0.1430,0,0.6948
2label_heteroscedastic,glob_ls,0.9020,0.8520,0.0036,0.0046,0.0972,0.0873,0.0971,0,0.8992
2label_heteroscedastic,glob_irls,0.8520,0.7880,0.0030,0.0081,0.1205,0.0919,0.1201,0,0.7653
2label_heteroscedastic,glob_iterative,0.8520,0.7880,0.0030,0.0081,0.1205,0.0919,0.1201,0,0.7653
2label_heteroscedastic,glob_iterative_outlier,0.8520,0.7880,0.0030,0.0081,0.1205,0.0919,0.1201,0,0.7653
2label_heteroscedastic,outlier2,0.8440,0.8020,0.0053,0.0054,0.0997,0.0809,0.0994,0,0.8133
2label_heteroscedastic,odr_recursive_outlier,0.4140,0.3540,0.0016,0.0038,0.1086,0.0319,0.1085,0,0.2938
